Unnamed: 0,x,y,label,source,filename,split,geometry,score,genus,taxonomy_id,city,treeID,Z,complete,basename
,589.0393260864472,1197.8031956943614,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (589.0393260864472 1197.8031956943614),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1341.5527356305695,1208.2419999448389,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1341.5527356305695 1208.2419999448389),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,555.8902003448104,1080.7744810743088,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (555.8902003448104 1080.7744810743088),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,938.6464163147264,1526.4391183802702,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (938.6464163147264 1526.4391183802702),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1118.452167517775,1938.4798406768327,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1118.452167517775 1938.4798406768327),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1222.9363445117974,1886.5968513388336,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1222.9363445117974 1886.5968513388336),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1249.303799723894,1135.44877240423,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1249.303799723894 1135.44877240423),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1897.468677242486,1796.4161159131256,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1897.468677242486 1796.4161159131256),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1925.3587502195887,1624.6351506721903,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1925.3587502195887 1624.6351506721903),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1902.486950977693,1716.4378331794785,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1902.486950977693 1716.4378331794785),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1934.838641205425,1767.289970403786,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1934.838641205425 1767.289970403786),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1196.2074424278646,1941.3654175443896,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1196.2074424278646 1941.3654175443896),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,838.6318074056704,1490.673943883766,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (838.6318074056704 1490.673943883766),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,977.0566060103748,1637.3347113598518,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (977.0566060103748 1637.3347113598518),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,956.0131235970462,1665.153549601904,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (956.0131235970462 1665.153549601904),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1091.1103607995835,1827.370447379959,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1091.1103607995835 1827.370447379959),1.0,larix,162.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1016.974806811706,1777.593760507507,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1016.974806811706 1777.593760507507),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1110.641193365101,1780.0487351076297,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1110.641193365101 1780.0487351076297),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1183.936660881456,1850.8609567928336,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1183.936660881456 1850.8609567928336),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1486.2452802231503,1267.2550349595754,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1486.2452802231503 1267.2550349595754),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,943.971913497822,1673.9128036584957,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (943.971913497822 1673.9128036584957),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1852.1368196715043,1691.4340081245002,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1852.1368196715043 1691.4340081245002),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1379.7721656622346,1138.1400779416897,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1379.7721656622346 1138.1400779416897),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1163.1804228146643,1856.548346605112,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1163.1804228146643 1856.548346605112),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,846.1177270987322,1460.0000204148484,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (846.1177270987322 1460.0000204148484),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1456.878599955751,1341.7436782658951,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1456.878599955751 1341.7436782658951),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1203.405751912776,1933.4803346817675,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1203.405751912776 1933.4803346817675),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1862.246810637817,1670.1836166962055,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1862.246810637817 1670.1836166962055),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,745.7539018300419,1287.0623168413322,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (745.7539018300419 1287.0623168413322),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,961.6830259946762,1670.8535058335538,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (961.6830259946762 1670.8535058335538),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,896.7013815840111,1574.6265920055748,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (896.7013815840111 1574.6265920055748),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,745.90244668999,1265.8072597104983,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (745.90244668999 1265.8072597104983),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1265.0892724448563,1983.4701061512928,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1265.0892724448563 1983.4701061512928),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1610.607891802953,1308.7282922273905,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1610.607891802953 1308.7282922273905),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1833.7607502594497,1637.301518926569,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1833.7607502594497 1637.301518926569),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1090.5700746712575,1799.7604374635944,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1090.5700746712575 1799.7604374635944),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1337.5524483780944,1182.8216024045462,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1337.5524483780944 1182.8216024045462),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,534.4186741574154,1135.545407347656,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (534.4186741574154 1135.545407347656),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1952.8740867789095,1662.337519377353,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1952.8740867789095 1662.337519377353),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1240.906004520226,1921.8845060637984,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1240.906004520226 1921.8845060637984),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,792.6359477527034,1330.2524075253789,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (792.6359477527034 1330.2524075253789),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,840.9763178238104,1506.452067492464,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (840.9763178238104 1506.452067492464),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1074.384415638834,1795.370233161146,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1074.384415638834 1795.370233161146),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1879.71842344577,1587.5816655268538,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1879.71842344577 1587.5816655268538),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,617.1237999240171,1201.541821203277,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (617.1237999240171 1201.541821203277),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1272.9677277632077,2000.1273429679468,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1272.9677277632077 2000.1273429679468),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1961.2810661434892,1732.461454308731,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1961.2810661434892 1732.461454308731),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,903.221831008358,1537.5975774394597,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (903.221831008358 1537.5975774394597),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1558.5866060211222,1307.3890366530104,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1558.5866060211222 1307.3890366530104),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,882.9530882072002,1391.8697475443316,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (882.9530882072002 1391.8697475443316),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1134.6856790804345,1842.2916762776024,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1134.6856790804345 1842.2916762776024),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1002.215456887167,1683.5820895154652,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1002.215456887167 1683.5820895154652),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,564.4397950995541,1139.9423547795625,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (564.4397950995541 1139.9423547795625),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1334.3485731817525,1228.617216754535,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1334.3485731817525 1228.617216754535),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,855.4729280332183,1570.8817593134415,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (855.4729280332183 1570.8817593134415),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1223.330855067332,1055.4558114435963,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1223.330855067332 1055.4558114435963),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1935.948671910489,1760.4976139906644,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1935.948671910489 1760.4976139906644),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1895.1906610224505,1638.2067872944383,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1895.1906610224505 1638.2067872944383),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1247.225723349394,2016.1112618608647,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1247.225723349394 2016.1112618608647),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1978.70817564813,1744.9597235098893,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1978.70817564813 1744.9597235098893),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1218.877185550208,1985.2011833758943,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1218.877185550208 1985.2011833758943),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,932.3592692898546,1654.4051326405902,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (932.3592692898546 1654.4051326405902),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1177.219636212736,2010.59990531872,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1177.219636212736 2010.59990531872),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1520.8433955262258,1247.9883579763928,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1520.8433955262258 1247.9883579763928),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1845.5615108434545,1550.9717904034403,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1845.5615108434545 1550.9717904034403),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1185.9701699512646,1938.950180625375,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1185.9701699512646 1938.950180625375),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1024.479074772945,1708.353829300414,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1024.479074772945 1708.353829300414),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1050.469044689547,1752.6294660055407,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1050.469044689547 1752.6294660055407),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1007.8674978993826,1726.7524139047948,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1007.8674978993826 1726.7524139047948),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,863.4566984030694,1367.0992990902307,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (863.4566984030694 1367.0992990902307),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,570.7525689584081,959.6054839761872,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (570.7525689584081 959.6054839761872),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,392.6627378454244,727.0279929055787,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (392.6627378454244 727.0279929055787),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,513.7876274562811,307.0236770433817,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (513.7876274562811 307.0236770433817),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
48019.0,698.0,3.0,Tree,Chen & Shang (2022),yosemite_tile_572.png,train,POINT (698 3),,,,,,,True,yosemite_tile_572.png
48020.0,113.0,6.0,Tree,Chen & Shang (2022),yosemite_tile_572.png,train,POINT (113 6),,,,,,,True,yosemite_tile_572.png
48021.0,49.0,14.0,Tree,Chen & Shang (2022),yosemite_tile_572.png,train,POINT (49 14),,,,,,,True,yosemite_tile_572.png
48022.0,496.0,14.0,Tree,Chen & Shang (2022),yosemite_tile_572.png,train,POINT (496 14),,,,,,,True,yosemite_tile_572.png
48023.0,300.0,19.0,Tree,Chen & Shang (2022),yosemite_tile_572.png,train,POINT (300 19),,,,,,,True,yosemite_tile_572.png
48024.0,678.0,25.0,Tree,Chen & Shang (2022),yosemite_tile_572.png,train,POINT (678 25),,,,,,,True,yosemite_tile_572.png
48025.0,182.0,28.0,Tree,Chen & Shang (2022),yosemite_tile_572.png,train,POINT (182 28),,,,,,,True,yosemite_tile_572.png
48026.0,714.0,28.0,Tree,Chen & Shang (2022),yosemite_tile_572.png,train,POINT (714 28),,,,,,,True,yosemite_tile_572.png
48027.0,16.0,38.0,Tree,Chen & Shang (2022),yosemite_tile_572.png,train,POINT (16 38),,,,,,,True,yosemite_tile_572.png
48028.0,335.0,43.0,Tree,Chen & Shang (2022),yosemite_tile_572.png,train,POINT (335 43),,,,,,,True,yosemite_tile_572.png
48029.0,202.0,53.0,Tree,Chen & Shang (2022),yosemite_tile_572.png,train,POINT (202 53),,,,,,,True,yosemite_tile_572.png
48030.0,640.0,57.0,Tree,Chen & Shang (2022),yosemite_tile_572.png,train,POINT (640 57),,,,,,,True,yosemite_tile_572.png
48031.0,392.0,67.0,Tree,Chen & Shang (2022),yosemite_tile_572.png,train,POINT (392 67),,,,,,,True,yosemite_tile_572.png
48032.0,166.0,80.0,Tree,Chen & Shang (2022),yosemite_tile_572.png,train,POINT (166 80),,,,,,,True,yosemite_tile_572.png
48033.0,55.0,84.0,Tree,Chen & Shang (2022),yosemite_tile_572.png,train,POINT (55 84),,,,,,,True,yosemite_tile_572.png
48034.0,483.0,93.0,Tree,Chen & Shang (2022),yosemite_tile_572.png,train,POINT (483 93),,,,,,,True,yosemite_tile_572.png
48035.0,724.0,96.0,Tree,Chen & Shang (2022),yosemite_tile_572.png,train,POINT (724 96),,,,,,,True,yosemite_tile_572.png
48036.0,227.0,109.0,Tree,Chen & Shang (2022),yosemite_tile_572.png,train,POINT (227 109),,,,,,,True,yosemite_tile_572.png
48037.0,624.0,109.0,Tree,Chen & Shang (2022),yosemite_tile_572.png,train,POINT (624 109),,,,,,,True,yosemite_tile_572.png
48038.0,451.0,116.0,Tree,Chen & Shang (2022),yosemite_tile_572.png,train,POINT (451 116),,,,,,,True,yosemite_tile_572.png
48039.0,84.0,117.0,Tree,Chen & Shang (2022),yosemite_tile_572.png,train,POINT (84 117),,,,,,,True,yosemite_tile_572.png
48040.0,603.0,119.0,Tree,Chen & Shang (2022),yosemite_tile_572.png,train,POINT (603 119),,,,,,,True,yosemite_tile_572.png
48041.0,176.0,123.0,Tree,Chen & Shang (2022),yosemite_tile_572.png,train,POINT (176 123),,,,,,,True,yosemite_tile_572.png
48042.0,772.0,130.0,Tree,Chen & Shang (2022),yosemite_tile_572.png,train,POINT (772 130),,,,,,,True,yosemite_tile_572.png
48043.0,404.0,131.0,Tree,Chen & Shang (2022),yosemite_tile_572.png,train,POINT (404 131),,,,,,,True,yosemite_tile_572.png
48044.0,259.0,144.0,Tree,Chen & Shang (2022),yosemite_tile_572.png,train,POINT (259 144),,,,,,,True,yosemite_tile_572.png
48045.0,507.0,155.0,Tree,Chen & Shang (2022),yosemite_tile_572.png,train,POINT (507 155),,,,,,,True,yosemite_tile_572.png
48046.0,764.0,156.0,Tree,Chen & Shang (2022),yosemite_tile_572.png,train,POINT (764 156),,,,,,,True,yosemite_tile_572.png
48047.0,189.0,164.0,Tree,Chen & Shang (2022),yosemite_tile_572.png,train,POINT (189 164),,,,,,,True,yosemite_tile_572.png
48048.0,452.0,164.0,Tree,Chen & Shang (2022),yosemite_tile_572.png,train,POINT (452 164),,,,,,,True,yosemite_tile_572.png
48049.0,87.0,174.0,Tree,Chen & Shang (2022),yosemite_tile_572.png,train,POINT (87 174),,,,,,,True,yosemite_tile_572.png
48050.0,788.0,174.0,Tree,Chen & Shang (2022),yosemite_tile_572.png,train,POINT (788 174),,,,,,,True,yosemite_tile_572.png
48051.0,3.0,178.0,Tree,Chen & Shang (2022),yosemite_tile_572.png,train,POINT (3 178),,,,,,,True,yosemite_tile_572.png
48052.0,731.0,179.0,Tree,Chen & Shang (2022),yosemite_tile_572.png,train,POINT (731 179),,,,,,,True,yosemite_tile_572.png
48053.0,260.0,192.0,Tree,Chen & Shang (2022),yosemite_tile_572.png,train,POINT (260 192),,,,,,,True,yosemite_tile_572.png
48054.0,580.0,199.0,Tree,Chen & Shang (2022),yosemite_tile_572.png,train,POINT (580 199),,,,,,,True,yosemite_tile_572.png
48055.0,722.0,205.0,Tree,Chen & Shang (2022),yosemite_tile_572.png,train,POINT (722 205),,,,,,,True,yosemite_tile_572.png
